I'M,I AM
I'LL,I WILL
I'D,I HAD
I'VE,I HAVE
I WOULD'VE,I'D HAVE
YOU'RE,YOU ARE
YOU'LL,YOU WILL
YOU'D,YOU WOULD
YOU'VE,YOU HAVE
HE'S,HE IS,HE WAS
HE'LL,HE WILL
HE'D,HE HAD
SHE'S,SHE IS,SHE WAS
SHE'LL,SHE WILL
SHE'D,SHE HAD
IT'S,IT IS,IT WAS
IT'LL,IT WILL
WE'RE,WE ARE,WE WERE
WE'LL,WE WILL
WE'D,WE WOULD
WE'VE,WE HAVE
WHO'LL,WHO WILL
THEY'RE,THEY ARE
THEY'LL,THEY WILL
THAT'S,THAT IS,THAT WAS
THAT'LL,THAT WILL
HERE'S,HERE IS,HERE WAS
THERE'S,THERE IS,THERE WAS
WHERE'S,WHERE IS,WHERE WAS
WHAT'S,WHAT IS,WHAT WAS
LET'S,LET US
WHO'S,WHO IS
ONE'S,ONE IS
THERE'LL,THERE WILL
SOMEBODY'S,SOMEBODY IS
EVERYBODY'S,EVERYBODY IS
WOULD'VE,WOULD HAVE
CAN'T,CANNOT,CAN NOT
HADN'T,HAD NOT
HASN'T,HAS NOT
HAVEN'T,HAVE NOT
ISN'T,IS NOT
AREN'T,ARE NOT
WON'T,WILL NOT
WOULDN'T,WOULD NOT
SHOULDN'T,SHOULD NOT
DON'T,DO NOT
DIDN'T,DID NOT
GOTTA,GOT TO
GONNA,GOING TO
WANNA,WANT TO
LEMME,LET ME
GIMME,GIVE ME
DUNNO,DON'T KNOW
GOTCHA,GOT YOU
KINDA,KIND OF
MYSELF,MY SELF
YOURSELF,YOUR SELF
HIMSELF,HIM SELF
HERSELF,HER SELF
ITSELF,IT SELF
OURSELVES,OUR SELVES
OKAY,OK,O K
Y'ALL,YALL,YOU ALL
'CAUSE,'COS,CUZ,BECAUSE
FUCKIN',FUCKING
KILLING,KILLIN'
EVERYDAY,EVERY DAY
DOCTOR,DR,DR.
MRS,MISSES,MISSUS
MR,MR.,MISTER
SR,SR.,SENIOR
JR,JR.,JUNIOR
ST,ST.,SAINT
VOL,VOL.,VOLUME
CM,CENTIMETER,CENTIMETRE
MM,MILLIMETER,MILLIMETRE
KM,KILOMETER,KILOMETRE
KB,KILOBYTES,KILO BYTES,K B
MB,MEGABYTES,MEGA BYTES
GB,GIGABYTES,GIGA BYTES,G B
THOUSAND,THOUSAND AND
HUNDRED,HUNDRED AND
A HUNDRED,ONE HUNDRED
TWO THOUSAND AND,TWENTY,TWO THOUSAND
STORYTELLER,STORY TELLER
TSHIRT,T SHIRT
TSHIRTS,T SHIRTS
LEUKAEMIA,LEUKEMIA
OESTROGEN,ESTROGEN
ACKNOWLEDGMENT,ACKNOWLEDGEMENT
JUDGMENT,JUDGEMENT
MAMMA,MAMA
DINING,DINNING
FLACK,FLAK
LEARNT,LEARNED
BLONDE,BLOND
JUMPSTART,JUMP START
RIGHTNOW,RIGHT NOW
EVERYONE,EVERY ONE
NAME'S,NAME IS
FAMILY'S,FAMILY IS
COMPANY'S,COMPANY HAS
GRANDKID,GRAND KID
GRANDKIDS,GRAND KIDS
MEALTIMES,MEAL TIMES
ALRIGHT,ALL RIGHT
GROWNUP,GROWN UP
GROWNUPS,GROWN UPS
SCHOOLDAYS,SCHOOL DAYS
SCHOOLCHILDREN,SCHOOL CHILDREN
CASEBOOK,CASE BOOK
HUNGOVER,HUNG OVER
HANDCLAPS,HAND CLAPS
HANDCLAP,HAND CLAP
HEATWAVE,HEAT WAVE
ADDON,ADD ON
ONTO,ON TO
INTO,IN TO
GOTO,GO TO
GUNSHOT,GUN SHOT
MOTHERFUCKER,MOTHER FUCKER
OFTENTIMES,OFTEN TIMES
SARTRE'S,SARTRE IS
NONSTARTER,NON STARTER
NONSTARTERS,NON STARTERS
LONGTIME,LONG TIME
POLICYMAKERS,POLICY MAKERS
ANYMORE,ANY MORE
CANADA'S,CANADA IS
CELLPHONE,CELL PHONE
WORKPLACE,WORK PLACE
UNDERESTIMATING,UNDER ESTIMATING
CYBERSECURITY,CYBER SECURITY
NORTHEAST,NORTH EAST
ANYTIME,ANY TIME
LIVESTREAM,LIVE STREAM
LIVESTREAMS,LIVE STREAMS
WEBCAM,WEB CAM
EMAIL,E MAIL
ECAM,E CAM
VMIX,V MIX
SETUP,SET UP
SMARTPHONE,SMART PHONE
MULTICASTING,MULTI CASTING
CHITCHAT,CHIT CHAT
SEMIFINAL,SEMI FINAL
SEMIFINALS,SEMI FINALS
BBQ,BARBECUE
STORYLINE,STORY LINE
STORYLINES,STORY LINES
BRO,BROTHER
BROS,BROTHERS
OVERPROTECTIIVE,OVER PROTECTIVE
TIMEOUT,TIME OUT
ADVISOR,ADVISER
TIMBERWOLVES,TIMBER WOLVES
WEBPAGE,WEB PAGE
NEWCOMER,NEW COMER
DELMAR,DEL MAR
NETPLAY,NET PLAY
STREETSIDE,STREET SIDE
COLOURED,COLORED
COLOURFUL,COLORFUL
O,ZERO
ETCETERA,ET CETERA
FUNDRAISING,FUND RAISING
RAINFOREST,RAIN FOREST
BREATHTAKING,BREATH TAKING
WIKIPAGE,WIKI PAGE
OVERTIME,OVER TIME
TRAIN'S TRAIN IS
ANYONE,ANY ONE
PHYSIOTHERAPY,PHYSIO THERAPY
ANYBODY,ANY BODY
BOTTLECAPS,BOTTLE CAPS
BOTTLECAP,BOTTLE CAP
STEPFATHER'S,STEP FATHER'S
STEPFATHER,STEP FATHER
WARTIME,WAR TIME
SCREENSHOT,SCREEN SHOT
TIMELINE,TIME LINE
CITY'S,CITY IS
NONPROFIT,NON PROFIT
KPOP,K POP
HOMEBASE,HOME BASE
LIFELONG,LIFE LONG
LAWSUITS,LAW SUITS
MULTIBILLION,MULTI BILLION
ROADMAP,ROAD MAP
GUY'S,GUY IS
CHECKOUT,CHECK OUT
SQUARESPACE,SQUARE SPACE
REDLINING,RED LINING
BASE'S,BASE IS
TAKEAWAY,TAKE AWAY
CANDYLAND,CANDY LAND
ANTISOCIAL,ANTI SOCIAL
CASEWORK,CASE WORK
RIGOR,RIGOUR
ORGANIZATIONS,ORGANISATIONS
ORGANIZATION,ORGANISATION
SIGNPOST,SIGN POST
WWII,WORLD WAR TWO
WINDOWPANE,WINDOW PANE
SUREFIRE,SURE FIRE
MOUNTAINTOP,MOUNTAIN TOP
SALESPERSON,SALES PERSON
NETWORK,NET WORK
MINISERIES,MINI SERIES
EDWARDS'S,EDWARDS IS
INTERSUBJECTIVITY,INTER SUBJECTIVITY
LIBERALISM'S,LIBERALISM IS
TAGLINE,TAG LINE
SHINETHEORY,SHINE THEORY
CALLYOURGIRLFRIEND,CALL YOUR GIRLFRIEND
STARTUP,START UP
BREAKUP,BREAK UP
RADIOTOPIA,RADIO TOPIA
HEARTBREAKING,HEART BREAKING
AUTOIMMUNE,AUTO IMMUNE
SINISE'S,SINISE IS
KICKBACK,KICK BACK
FOGHORN,FOG HORN
BADASS,BAD ASS
POWERAMERICAFORWARD,POWER AMERICA FORWARD
GOOGLE'S,GOOGLE IS
ROLEPLAY,ROLE PLAY
PRICE'S,PRICE IS
STANDOFF,STAND OFF
FOREVER,FOR EVER
GENERAL'S,GENERAL IS
DOG'S,DOG IS
AUDIOBOOK,AUDIO BOOK
ANYWAY,ANY WAY
PIGEONHOLE,PIEGON HOLE
EGGSHELLS,EGG SHELLS
VACCINE'S,VACCINE IS
WORKOUT,WORK OUT
ADMINISTRATOR'S,ADMINISTRATOR IS
FUCKUP,FUCK UP
RUNOFFS,RUN OFFS
COLORWAY,COLOR WAY
WAITLIST,WAIT LIST
HEALTHCARE,HEALTH CARE
TEXTBOOK,TEXT BOOK
CALLBACK,CALL BACK
PARTYGOERS,PARTY GOERS
SOMEDAY,SOME DAY
NIGHTGOWN,NIGHT GOWN
STANDALONG,STAND ALONG
BUSSINESSWOMAN,BUSSINESS WOMAN
STORYTELLING,STORY TELLING
MARKETPLACE,MARKET PLACE
CRATEJOY,CRATE JOY
OUTPERFORMED,OUT PERFORMED
TRUEBOTANICALS,TRUE BOTANICALS
NONFICTION,NON FICTION
SPINOFF,SPIN OFF
MOTHERFUCKING,MOTHER FUCKING
TRACKLIST,TRACK LIST
GODDAMN,GOD DAMN
PORNHUB,PORN HUB
UNDERAGE,UNDER AGE
GOODBYE,GOOD BYE
HARDCORE,HARD CORE
TRUCK'S,TRUCK IS
COUNTERSTEERING,COUNTER STEERING
BUZZWORD,BUZZ WORD
SUBCOMPONENTS,SUB COMPONENTS
MOREOVER,MORE OVER
PICKUP,PICK UP
NEWSLETTER,NEWS LETTER
KEYWORD,KEY WORD
LOGIN,LOG IN
TOOLBOX,TOOL BOX
LINK'S,LINK IS
PRIMIALVIDEO,PRIMAL VIDEO
DOTNET,DOT NET
AIRSTRIKE,AIR STRIKE
HAIRSTYLE,HAIR STYLE
TOWNSFOLK,TOWNS FOLK
GOLDFISH,GOLD FISH
TOM'S,TOM IS
HOMETOWN,HOME TOWN
CORONAVIRUS,CORONA VIRUS
PLAYSTATION,PLAY STATION
TOMORROW,TO MORROW
TIMECONSUMING,TIME CONSUMING
POSTWAR,POST WAR
HANDSON,HANDS ON
SHAKEUP,SHAKE UP
ECOMERS,E COMERS
COFOUNDER,CO FOUNDER
HIGHEND,HIGH END
INPERSON,IN PERSON
GROWNUP,GROWN UP
SELFREGULATION,SELF REGULATION
INDEPTH,IN DEPTH
ALLTIME,ALL TIME
LONGTERM,LONG TERM
SOCALLED,SO CALLED
SELFCONFIDENCE,SELF CONFIDENCE
STANDUP,STAND UP
MINDBOGGLING,MIND BOGGLING
BEINGFOROTHERS,BEING FOR OTHERS
COWROTE,CO WROTE
COSTARRED,CO STARRED
EDITORINCHIEF,EDITOR IN CHIEF
HIGHSPEED,HIGH SPEED
DECISIONMAKING,DECISION MAKING
WELLBEING,WELL BEING
NONTRIVIAL,NON TRIVIAL
PREEXISTING,PRE EXISTING
STATEOWNED,STATE OWNED
PLUGIN,PLUG IN
PROVERSION,PRO VERSION
OPTIN,OPT IN
FOLLOWUP,FOLLOW UP
FOLLOWUPS,FOLLOW UPS
WIFI,WI FI
THIRDPARTY,THIRD PARTY
PROFESSIONALLOOKING,PROFESSIONAL LOOKING
FULLSCREEN,FULL SCREEN
BUILTIN,BUILT IN
MULTISTREAM,MULTI STREAM
LOWCOST,LOW COST
RESTREAM,RE STREAM
GAMECHANGER,GAME CHANGER
WELLDEVELOPED,WELL DEVELOPED
QUARTERINCH,QUARTER INCH
FASTFASHION,FAST FASHION
ECOMMERCE,E COMMERCE
PRIZEWINNING,PRIZE WINNING
NEVERENDING,NEVER ENDING
MINDBLOWING,MIND BLOWING
REALLIFE,REAL LIFE
REOPEN,RE OPEN
ONDEMAND,ON DEMAND
PROBLEMSOLVING,PROBLEM SOLVING
HEAVYHANDED,HEAVY HANDED
OPENENDED,OPEN ENDED
SELFCONTROL,SELF CONTROL
WELLMEANING,WELL MEANING
COHOST,CO HOST
RIGHTSBASED,RIGHTS BASED
HALFBROTHER,HALF BROTHER
FATHERINLAW,FATHER IN LAW
COAUTHOR,CO AUTHOR
REELECTION,RE ELECTION
SELFHELP,SELF HELP
PROLIFE,PRO LIFE
ANTIDUKE,ANTI DUKE
POSTSTRUCTURALIST,POST STRUCTURALIST
COFOUNDED,CO FOUNDED
XRAY,X RAY
ALLAROUND,ALL AROUND
HIGHTECH,HIGH TECH
TMOBILE,T MOBILE
INHOUSE,IN HOUSE
POSTMORTEM,POST MORTEM
LITTLEKNOWN,LITTLE KNOWN
FALSEPOSITIVE,FALSE POSITIVE
ANTIVAXXER,ANTI VAXXER
EMAILS,E MAILS
DRIVETHROUGH,DRIVE THROUGH
DAYTODAY,DAY TO DAY
COSTAR,CO STAR
EBAY,E BAY
KOOLAID,KOOL AID
ANTIDEMOCRATIC,ANTI DEMOCRATIC
MIDDLEAGED,MIDDLE AGED
SHORTLIVED,SHORT LIVED
BESTSELLING,BEST SELLING
TICTACS,TIC TACS
UHHUH,UH HUH
MULTITANK,MULTI TANK
JAWDROPPING,JAW DROPPING
LIVESTREAMING,LIVE STREAMING
HARDWORKING,HARD WORKING
BOTTOMDWELLING,BOTTOM DWELLING
PRESHOW,PRE SHOW
HANDSFREE,HANDS FREE
TRICKORTREATING,TRICK OR TREATING
PRERECORDED,PRE RECORDED
DOGOODERS,DO GOODERS
WIDERANGING,WIDE RANGING
LIFESAVING,LIFE SAVING
SKIREPORT,SKI REPORT
SNOWBASE,SNOW BASE
JAYZ,JAY Z
SPIDERMAN,SPIDER MAN
FREEKICK,FREE KICK
EDWARDSHELAIRE,EDWARDS HELAIRE
SHORTTERM,SHORT TERM
HAVENOTS,HAVE NOTS
SELFINTEREST,SELF INTEREST
SELFINTERESTED,SELF INTERESTED
SELFCOMPASSION,SELF COMPASSION
MACHINELEARNING,MACHINE LEARNING
COAUTHORED,CO AUTHORED
NONGOVERNMENT,NON GOVERNMENT
SUBSAHARAN,SUB SAHARAN
COCHAIR,CO CHAIR
LARGESCALE,LARGE SCALE
VIDEOONDEMAND,VIDEO ON DEMAND
FIRSTCLASS,FIRST CLASS
COFOUNDERS,CO FOUNDERS
COOP,CO OP
PREORDERS,PRE ORDERS
DOUBLEENTRY,DOUBLE ENTRY
SELFCONFIDENT,SELF CONFIDENT
SELFPORTRAIT,SELF PORTRAIT
NONWHITE,NON WHITE
ONBOARD,ON BOARD
HALFLIFE,HALF LIFE
ONCOURT,ON COURT
SCIFI,SCI FI
XMEN,X MEN
DAYLEWIS,DAY LEWIS
LALALAND,LA LA LAND
AWARDWINNING,AWARD WINNING
BOXOFFICE,BOX OFFICE
TRIDACTYLS,TRI DACTYLS
TRIDACTYL,TRI DACTYL
MEDIUMSIZED,MEDIUM SIZED
POSTSECONDARY,POST SECONDARY
FULLTIME,FULL TIME
GOKART,GO KART
OPENAIR,OPEN AIR
WELLKNOWN,WELL KNOWN
ICECREAM,ICE CREAM
EARTHMOON,EARTH MOON
STATEOFTHEART,STATE OF THE ART
BSIDE,B SIDE
EASTWEST,EAST WEST
ALLSTAR,ALL STAR
RUNNERUP,RUNNER UP
HORSEDRAWN,HORSE DRAWN
OPENSOURCE,OPEN SOURCE
PURPOSEBUILT,PURPOSE BUILT
SQUAREFREE,SQUARE FREE
PRESENTDAY,PRESENT DAY
CANADAUNITED,CANADA UNITED
HOTCHPOTCH,HOTCH POTCH
LOWLYING,LOW LYING
RIGHTHANDED,RIGHT HANDED
PEARSHAPED,PEAR SHAPED
BESTKNOWN,BEST KNOWN
FULLLENGTH,FULL LENGTH
YEARROUND,YEAR ROUND
PREELECTION,PRE ELECTION
RERECORD,RE RECORD
MINIALBUM,MINI ALBUM
LONGESTRUNNING,LONGEST RUNNING
ALLIRELAND,ALL IRELAND
NORTHWESTERN,NORTH WESTERN
PARTTIME,PART TIME
NONGOVERNMENTAL,NON GOVERNMENTAL
ONLINE,ON LINE
ONAIR,ON AIR
NORTHSOUTH,NORTH SOUTH
RERELEASED,RE RELEASED
LEFTHANDED,LEFT HANDED
BSIDES,B SIDES
ANGLOSAXON,ANGLO SAXON
SOUTHSOUTHEAST,SOUTH SOUTHEAST
CROSSCOUNTRY,CROSS COUNTRY
REBUILT,RE BUILT
FREEFORM,FREE FORM
SCOOBYDOO,SCOOBY DOO
ATLARGE,AT LARGE
COUNCILMANAGER,COUNCIL MANAGER
LONGRUNNING,LONG RUNNING
PREWAR,PRE WAR
REELECTED,RE ELECTED
HIGHSCHOOL,HIGH SCHOOL
RUNNERSUP,RUNNERS UP
NORTHWEST,NORTH WEST
WEBBASED,WEB BASED
HIGHQUALITY,HIGH QUALITY
RIGHTWING,RIGHT WING
LANEFOX,LANE FOX
PAYPERVIEW,PAY PER VIEW
COPRODUCTION,CO PRODUCTION
NONPARTISAN,NON PARTISAN
FIRSTPERSON,FIRST PERSON
WORLDRENOWNED,WORLD RENOWNED
VICEPRESIDENT,VICE PRESIDENT
PROROMAN,PRO ROMAN
COPRODUCED,CO PRODUCED
LOWPOWER,LOW POWER
SELFESTEEM,SELF ESTEEM
SEMITRANSPARENT,SEMI TRANSPARENT
SECONDINCOMMAND,SECOND IN COMMAND
HIGHRISE,HIGH RISE
COHOSTED,CO HOSTED
AFRICANAMERICAN,AFRICAN AMERICAN
SOUTHWEST,SOUTH WEST
WELLPRESERVED,WELL PRESERVED
FEATURELENGTH,FEATURE LENGTH
HIPHOP,HIP HOP
ALLBIG,ALL BIG
SOUTHEAST,SOUTH EAST
COUNTERATTACK,COUNTER ATTACK
QUARTERFINALS,QUARTER FINALS
STABLEDOOR,STABLE DOOR
DARKEYED,DARK EYED
ALLAMERICAN,ALL AMERICAN
THIRDPERSON,THIRD PERSON
LOWLEVEL,LOW LEVEL
NTERMINAL,N TERMINAL
DRIEDUP,DRIED UP
AFRICANAMERICANS,AFRICAN AMERICANS
ANTIAPARTHEID,ANTI APARTHEID
STOKEONTRENT,STOKE ON TRENT
NORTHNORTHEAST,NORTH NORTHEAST
BRANDNEW,BRAND NEW
RIGHTANGLED,RIGHT ANGLED
GOVERNMENTOWNED,GOVERNMENT OWNED
SONINLAW,SON IN LAW
SUBJECTOBJECTVERB,SUBJECT OBJECT VERB
LEFTARM,LEFT ARM
LONGLIVED,LONG LIVED
REDEYE,RED EYE
TPOSE,T POSE
NIGHTVISION,NIGHT VISION
SOUTHEASTERN,SOUTH EASTERN
WELLRECEIVED,WELL RECEIVED
ALFAYOUM,AL FAYOUM
TIMEBASED,TIME BASED
KETTLEDRUMS,KETTLE DRUMS
BRIGHTEYED,BRIGHT EYED
REDBROWN,RED BROWN
SAMESEX,SAME SEX
PORTDEPAIX,PORT DE PAIX
CLEANUP,CLEAN UP
PERCENT,PERCENT SIGN
TAKEOUT,TAKE OUT
KNOWHOW,KNOW HOW
FISHBONE,FISH BONE
FISHSTICKS,FISH STICKS
PAPERWORK,PAPER WORK
NICKNACKS,NICK NACKS
STREETTALKING,STREET TALKING
NONACADEMIC,NON ACADEMIC
SHELLY,SHELLEY
SHELLY'S,SHELLEY'S
JIMMY,JIMMIE
JIMMY'S,JIMMIE'S
DRUGSTORE,DRUG STORE
THRU,THROUGH
PLAYDATE,PLAY DATE
MICROLIFE,MICRO LIFE
SKILLSET,SKILL SET
SKILLSETS,SKILL SETS
TRADEOFF,TRADE OFF
TRADEOFFS,TRADE OFFS
ONSCREEN,ON SCREEN
PLAYBACK,PLAY BACK
ARTWORK,ART WORK
COWORKER,CO WORDER
COWORKERS,CO WORDERS
SOMETIME,SOME TIME
SOMETIMES,SOME TIMES
CROWDFUNDING,CROWD FUNDING
AM,A.M.,A M
PM,P.M.,P M
TV,T V
MBA,M B A
USA,U S A
US,U S
UK,U K
CEO,C E O
CFO,C F O
COO,C O O
CIO,C I O
FM,F M
GMC,G M C
FSC,F S C
NPD,N P D
APM,A P M
NGO,N G O
TD,T D
LOL,L O L
IPO,I P O
CNBC,C N B C
IPOS,I P OS
CNBC's,C N B C'S
JT,J T
NPR,N P R
NPR'S,N P R'S
MP,M P
IOI,I O I
DW,D W
CNN,C N N
WSM,W S M
ET,E T
IT,I T
RJ,R J
DVD,D V D
DVD'S,D V D'S
HBO,H B O
LA,L A
XC,X C
SUV,S U V
NBA,N B A
NBA'S,N B A'S
ESPN,E S P N
ESPN'S,E S P N'S
ADT,A D T
HD,H D
VIP,V I P
TMZ,T M Z
CBC,C B C
NPO,N P O
BBC,B B C
LA'S,L A'S
TMZ'S,T M Z'S
HIV,H I V
FTC,F T C
EU,E U
PHD,P H D
AI,A I
FHI,F H I
ICML,I C M L
ICLR,I C L R
BMW,B M W
EV,E V
CR,C R
API,A P I
ICO,I C O
LTE,L T E
OBS,O B S
PC,P C
IO,I O
CRM,C R M
RTMP,R T M P
ASMR,A S M R
GG,G G
WWW,W W W
PEI,P E I
JJ,J J
PT,P T
DJ,D J
SD,S D
POW,P.O.W.,P O W
FYI,F Y I
DC,D C,D.C
ABC,A B C
TJ,T J
WMDT,W M D T
WDTN,W D T N
TY,T Y
EJ,E J
CJ,C J
ACL,A C L
UK'S,U K'S
GTV,G T V
MDMA,M D M A
DFW,D F W
WTF,W T F
AJ,A J
MD,M D
PH,P H
ID,I D
SEO,S E O
UTM'S,U T M'S
EC,E C
UFC,U F C
RV,R V
UTM,U T M
CSV,C S V
SMS,S M S
GRB,G R B
GT,G T
LEM,L E M
XR,X R
EDU,E D U
NBC,N B C
EMS,E M S
CDC,C D C
MLK,M L K
IE,I E
OC,O C
HR,H R
MA,M A
DEE,D E E
AP,A P
UFO,U F O
DE,D E
LGBTQ,L G B T Q
PTA,P T A
NHS,N H S
CMA,C M A
MGM,M G M
AKA,A K A
HW,H W
GOP,G O P
GOP'S,G O P'S
FBI,F B I
PRX,P R X
CTO,C T O
URL,U R L
EIN,E I N
MLS,M L S
CSI,C S I
AOC,A O C
CND,C N D
CP,C P
PP,P P
CLI,C L I
PB,P B
FDA,F D A
MRNA,M R N A
PR,P R
VP,V P
DNC,D N C
MSNBC,M S N B C
GQ,G Q
UT,U T
XXI,X X I
HRV,H R V
WHO,W H O
CRO,C R O
DPA,D P A
PPE,P P E
EVA,E V A
BP,B P
GPS,G P S
AR,A R
PJ,P J
MLM,M L M
OLED,O L E D
BO,B O
VE,V E
UN,U N
SLS,S L S
DM,D M
DM'S,D M'S
ASAP,A S A P
ETA,E T A
DOB,D O B
BMW,B M W
